0,1,1,1,1,1,1,0.9515,0.615,0.346,0.0015,0.3825,0.97,1,1,1,1,1,1,1,1,0.8325,0.505,0.1115,0,0,0,0,0.2735,0.9665,1,1,1,1,1,1,0.8795,0.0785,0,0,0,0,0,0,0,0.6635,1,1,1,1,1,0.9825,0.322,0,0,0.046,0.212,0.3035,0.178,0.1035,0,0.1015,0.9965,1,1,1,1,0.628,0,0,0.0505,0.841,1,1,1,0.46,0,0,0.823,1,1,1,1,0.4075,0,0,0.534,1,1,1,1,0.8495,0.0505,0,0.554,1,1,1,1,0.329,0,0,0.8345,1,1,1,1,0.996,0.1045,0,0.285,1,1,1,1,0.1655,0,0.0065,0.9005,1,1,1,1,1,0.2675,0,0.1525,1,1,1,1,0.178,0,0.0735,0.986,1,1,1,1,1,0.28,0,0.2135,1,1,1,1,0.4475,0,0.0005,0.847,1,1,1,1,0.994,0.2135,0,0.4685,1,1,1,1,0.7165,0,0,0.8685,1,1,1,1,0.9285,0.0185,0,0.4155,1,1,1,1,0.959,0.027,0,0.599,1,1,1,1,0.8135,0.004,0,0.4655,1,1,1,1,1,0.255,0,0.163,0.979,1,1,0.9835,0.243,0,0.0075,0.8555,1,1,1,1,1,0.747,0.028,0,0.3855,0.585,0.4755,0.1315,0,0,0.4935,1,1,1,1,1,1,1,0.591,0.0225,0,0,0,0,0,0.2415,0.974,1,1,1,1,1,1,1,1,0.7355,0.264,0,0,0.215,0.4975,0.954,1,1,1,1
3,1,1,1,0.8025,0.32,0.266,0,0,0,0.31,0.5755,0.992,1,1,1,1,1,1,1,0.5325,0,0,0,0,0,0,0,0.455,1,1,1,1,1,1,1,0.9505,0.274,0.123,0.44,0.309,0.12,0.0195,0,0.0495,0.943,1,1,1,1,1,1,1,1,1,1,1,1,0.3465,0,0.0535,0.976,1,1,1,1,1,1,1,1,1,1,1,0.8015,0.0475,0,0.425,1,1,1,1,1,1,1,1,1,1,1,0.5075,0.05,0,0.198,0.878,1,1,1,1,1,1,1,1,1,1,0.452,0.006,0,0.364,0.978,1,1,1,1,1,1,1,1,1,1,0.7025,0.0025,0,0.029,0.6025,0.8495,1,1,1,1,1,1,1,1,1,1,0.9905,0.5485,0.2025,0,0,0.0735,0.833,1,1,1,1,1,1,1,1,1,1,1,0.9525,0.544,0.179,0,0.102,0.8945,1,1,1,1,1,1,1,1,1,1,1,1,0.906,0,0,0.739,1,1,1,1,1,1,1,0.69,0.747,1,1,1,0.7665,0,0,0.571,1,1,1,1,1,1,0.8075,0.0215,0.0425,0.927,1,0.973,0.232,0,0,0.9025,1,1,1,1,1,1,0.884,0.0105,0,0.082,0.12,0.105,0,0,0.4345,0.991,1,1,1,1,1,1,1,0.357,0,0,0,0,0,0.2825,0.961,1,1,1,1,1,1,1,1,0.9485,0.483,0.041,0,0.2025,0.6285,0.986,1,1,1,1,1
7,1,1,1,1,1,0.8975,0.3345,0.156,0.898,1,1,1,1,1,1,1,1,1,1,1,0.7725,0.1215,0,0,0.205,0.6565,1,1,1,1,1,1,1,1,0.989,0.3395,0,0.1145,0.582,0.079,0,0,0.404,0.921,1,1,1,1,1,1,0.8875,0.001,0,0.622,1,0.832,0.036,0,0,0.0685,0.575,0.999,1,1,1,1,0.7515,0,0.412,1,1,1,0.89,0.342,0.009,0,0,0.5955,1,1,1,1,0.475,0.152,0.863,1,1,1,1,1,0.678,0.0005,0,0.3825,1,1,1,1,1,1,1,1,1,1,1,1,0.746,0,0,0.642,1,1,1,1,1,1,1,1,1,1,1,0.9515,0.1915,0,0.1555,0.9265,1,1,1,1,1,1,1,1,1,1,0.987,0.4065,0,0.0715,0.8415,1,1,1,1,1,1,1,1,1,1,1,0.7085,0,0.0095,0.6695,1,1,1,1,1,1,1,1,1,1,1,0.9265,0.1555,0,0.4695,1,1,1,1,1,1,1,1,1,1,1,0.9075,0.2445,0,0.2495,0.9865,1,1,1,1,1,1,1,1,1,1,0.866,0.088,0,0.3585,0.953,1,1,1,1,1,1,1,1,1,1,0.9875,0.2815,0,0.335,0.988,1,1,1,1,1,1,1,1,1,1,1,0.9035,0.024,0.322,0.9545,1,1,1,1,1,1,1,1,1,1,1,1,0.5695,0.3395,0.948,1,1,1,1,1,1,1,1,1
5,1,1,1,1,1,1,1,1,1,0.811,0.2315,0.5185,1,1,1,1,1,1,1,1,1,1,1,0.977,0.6055,0.0315,0,0.161,0.9995,1,1,1,1,1,1,1,1,1,0.8505,0.1425,0,0,0,0.0375,0.825,1,1,1,1,1,1,1,1,0.8885,0.063,0,0,0.018,0.217,0.882,1,1,1,1,1,1,1,1,1,0.3435,0,0,0.0175,0.5675,1,1,1,1,1,1,1,1,1,1,0.9925,0.149,0,0.0035,0.5255,0.8975,1,1,1,1,1,1,1,1,1,1,0.998,0.3415,0,0,0,0.0215,0.215,0.7465,1,1,1,1,1,1,1,1,1,0.999,0.5855,0.0455,0,0,0,0.032,0.7805,1,1,1,1,1,1,1,1,1,1,0.892,0.8365,0.836,0.109,0,0.2875,1,1,1,1,1,1,1,1,1,1,1,1,1,0.458,0,0.0165,0.913,1,1,1,1,0.953,0.827,1,1,1,1,1,1,0.5295,0,0,0.572,1,1,1,1,0.531,0.0175,0.458,0.8945,1,1,1,1,0.581,0,0,0.507,1,1,1,1,0.841,0.155,0,0.0775,0.688,1,1,0.897,0.0755,0,0,0.569,1,1,1,1,1,0.958,0.3685,0,0.011,0.316,0.3875,0.105,0,0,0.004,0.767,1,1,1,1,1,1,0.9955,0.7255,0.0695,0,0,0,0,0,0.708,0.9975,1,1,1,1,1,1,1,1,0.8585,0.3965,0,0,0.183,0.6065,0.998,1,1,1
5,1,1,1,1,1,1,1,1,0.82,0.897,0.792,0.792,0.857,1,1,1,1,1,1,1,0.8995,0.566,0.3205,0.2035,0.011,0.0225,0,0,0.009,0.045,0.1995,0.768,0.6865,0.8415,1,0.8015,0.1025,0,0,0,0,0,0.05,0.1845,0.234,0.4375,0.4375,0.644,0.3035,0.018,0.5815,0.205,0,0,0.071,0.196,0.6435,0.928,0.9425,1,1,1,1,1,0.9035,0.046,0.062,0.3355,0.0485,0.574,0.8555,1,1,1,1,1,1,1,1,1,1,0.2805,0,0.4025,0.9305,1,1,1,1,1,1,1,1,1,1,1,1,0.67,0,0.0855,0.968,1,1,1,1,1,1,1,1,1,1,1,1,0.982,0.1965,0,0.641,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8505,0.0835,0.3565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.603,0.0045,0.3525,0.391,0.414,0.817,1,1,1,1,1,1,1,1,1,1,0.9775,0.2995,0,0,0,0.0115,0.3515,0.959,1,1,1,1,1,1,1,0.665,0.85,0.9995,0.7135,0.5855,0.7115,0.772,0.095,0.1705,0.9705,1,1,1,1,1,1,0.5845,0.0705,0.493,0.844,0.932,0.999,1,0.612,0,0.502,1,1,1,1,1,1,1,0.822,0.3775,0.088,0,0.1615,0.1845,0.074,0,0.013,0.7765,1,1,1,1,1,1,1,1,0.834,0.3495,0.0865,0,0.0065,0.045,0.045,0.7255,1,1,1,1,1,1,1,1,1,1,0.9885,0.793,0.8,0.9975,1,1,1,1,1
0,1,1,1,1,1,0.578,0.0435,0.2,0.59,0.984,1,1,1,1,1,1,1,1,1,1,1,1,0.9565,0.6345,0.088,0.204,0.7725,1,1,1,1,1,1,1,1,1,0.9885,0.4795,0.093,0.311,0.926,0.5025,0.0355,0.7135,1,1,1,1,1,1,1,1,0.633,0,0.2425,0.0075,0.9025,1,0.5,0.09,0.922,1,1,1,1,1,1,0.909,0.06,0.291,0.821,0.2105,1,1,0.9905,0.204,0.4165,1,1,1,1,1,1,0.37,0.034,0.883,0.9955,0.9875,1,1,1,0.677,0.0165,0.857,1,1,1,1,0.7945,0.011,0.5205,1,1,1,1,1,1,0.9755,0.0975,0.5295,1,1,1,1,0.414,0.067,0.9485,1,1,1,1,1,1,1,0.3305,0.367,1,1,1,0.981,0.0805,0.381,1,1,1,1,1,1,1,1,0.458,0.1705,1,1,1,0.9555,0,0.6515,1,1,1,1,1,1,1,1,0.6205,0.016,0.9575,1,1,0.9535,0,0.7055,1,1,1,1,1,1,1,1,0.744,0,0.9535,1,1,0.965,0.038,0.439,1,1,1,1,1,1,1,1,0.534,0.0135,0.96,1,1,1,0.2995,0.107,0.9705,1,1,1,1,1,1,0.968,0.1705,0.373,1,1,1,1,0.886,0.0785,0.318,0.9575,1,1,1,1,0.853,0.2965,0.084,0.8625,1,1,1,1,1,0.707,0.0205,0.0725,0.428,0.5115,0.5115,0.2835,0.0445,0.0825,0.8225,1,1,1,1,1,1,1,0.8435,0.3985,0.076,0,0,0.1945,0.523,0.911,1,1,1,1
3,1,1,1,0.881,0.343,0.0835,0.1615,0.573,1,1,1,1,1,1,1,1,1,1,0.9965,0.213,0.4575,0.707,0.3765,0.0085,0.3325,0.672,0.9885,1,1,1,1,1,1,1,1,1,1,1,0.9715,0.487,0.294,0.0355,0.3985,0.9995,1,1,1,1,1,1,1,1,1,1,1,1,1,0.811,0.002,0.871,1,1,1,1,1,1,1,1,1,1,1,1,1,0.751,0,0.855,1,1,1,1,1,1,1,1,1,0.9865,0.98,0.9205,0.6255,0.0445,0.4715,0.9995,1,1,1,1,1,1,1,1,0.8955,0.0745,0,0,0,0,0.095,0.4855,0.959,1,1,1,1,1,1,1,0.985,0.6145,0.5135,0.5655,0.72,0.8055,0.5515,0.082,0.2595,0.955,1,1,1,1,1,1,1,1,1,1,1,1,1,0.889,0.079,0.6135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2735,0.442,1,1,1,1,1,0.9965,1,1,1,1,1,1,1,1,0.2765,0.403,1,1,1,1,0.919,0.555,1,1,1,1,1,1,1,0.9445,0.0585,0.6795,1,1,1,1,0.4485,0.665,1,1,1,1,1,1,1,0.406,0.148,0.9735,1,1,1,1,0.4505,0.4575,1,1,1,1,1,0.898,0.4405,0.0605,0.7625,1,1,1,1,1,0.84,0.06,0.2775,0.5875,0.707,0.5765,0.314,0.0325,0.1415,0.8205,1,1,1,1,1,1,1,0.804,0.3295,0.0335,0,0.1675,0.3795,0.6685,0.9885,1,1,1,1,1
4,1,1,1,0.8455,0.807,1,1,1,1,1,1,1,0.674,0.3465,1,1,1,1,1,0.36,0.525,1,1,1,1,1,1,1,0.249,0.52,1,1,1,1,0.952,0.0615,0.6415,1,1,1,1,1,1,0.9545,0.0145,0.754,1,1,1,1,0.77,0,0.8655,1,1,1,1,1,1,0.8205,0.0005,0.9385,1,1,1,1,0.619,0.086,0.9955,1,1,1,1,1,1,0.438,0.217,1,1,1,1,1,0.45,0.149,1,1,1,1,1,1,0.9985,0.202,0.4515,1,1,1,1,1,0.3355,0.349,1,1,1,1,1,1,0.7195,0,0.679,1,1,1,1,1,0.366,0.3675,1,1,1,1,1,0.9625,0.1445,0,0.867,1,1,1,1,1,0.4715,0.2355,1,1,1,1,0.997,0.416,0.1075,0.129,0.9915,1,1,1,1,1,0.6525,0.0635,0.942,1,1,0.9125,0.375,0.341,0.1845,0.413,1,1,1,1,1,1,0.9695,0.1965,0.1655,0.452,0.3845,0.0805,0.3895,0.889,0.014,0.7205,1,1,1,1,1,1,1,0.9485,0.459,0.233,0.4545,0.8565,1,0.618,0.0565,0.954,1,1,1,1,1,1,1,1,1,1,1,1,1,0.404,0.3145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.196,0.594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.194,0.6745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.221,0.857,1,1,1,1,1
5,1,1,1,1,1,1,0.6135,0.1155,0.1455,0.178,0.178,0.2895,0.3885,1,1,1,1,1,1,1,1,0.858,0.1135,0.036,0.4945,0.4,0.4,0.4,0.45,1,1,1,1,1,1,1,0.8885,0.0995,0.217,0.29,0.901,1,1,1,1,1,1,1,1,1,1,1,0.396,0.084,0.9355,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0775,0.469,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9745,0,0.5475,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998,0.1475,0.2385,0.874,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7315,0.047,0.029,0.218,0.5885,1,1,1,1,1,1,1,1,1,1,1,1,0.931,0.6075,0.3845,0.036,0.1085,0.7165,1,1,1,1,1,1,1,1,1,1,1,1,1,0.905,0.3545,0.0385,0.8605,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,0.104,0.4405,1,1,1,1,1,1,1,0.966,0.9865,1,1,1,1,1,0.3665,0.2745,1,1,1,1,1,1,1,0.237,0.874,1,1,1,1,1,0.4785,0.131,1,1,1,1,1,1,1,0.261,0.5895,1,1,1,1,0.988,0.2535,0.194,1,1,1,1,1,1,1,0.803,0.1015,0.2385,0.5195,0.5335,0.4945,0.202,0.0295,0.685,1,1,1,1,1,1,1,1,0.9235,0.381,0.1075,0,0,0.1305,0.721,1,1,1,1,1
8,1,1,1,1,1,1,1,0.869,0.1985,0.1725,0.162,0.6685,1,1,1,1,1,1,1,1,1,1,1,0.427,0.9075,1,0.849,0.119,0.805,1,1,1,1,1,1,1,1,0.862,0.825,0.1215,0.831,1,1,0.5075,0.446,1,1,1,1,1,0.2055,0.139,0.1725,0.063,0,0.276,0.95,1,1,0.498,0.4745,1,1,1,1,1,1,1,0.887,0.1,0.1665,0.214,0.779,1,0.9895,0.1855,0.779,1,1,1,1,1,1,1,0.4115,0.395,0.5495,0.8825,0.263,0.465,0.4805,0.252,0.993,1,1,1,1,1,1,1,0.521,0.019,0.483,0.673,0.528,0.0095,0.019,0.9015,1,1,1,1,1,1,1,1,0.4925,0.2665,0.271,0.309,0.447,0.723,0.5135,0.264,0.962,1,1,1,1,1,1,0.6315,0.2035,0.9665,1,1,1,1,1,0.4315,0.347,0.999,1,1,1,1,0.812,0.101,0.8785,1,1,1,1,1,1,0.9595,0.138,0.7275,1,1,1,1,0.3185,0.5305,1,1,1,1,1,1,1,1,0.5445,0.371,1,1,1,1,0.138,0.7015,1,1,1,1,1,1,1,1,0.6205,0.1615,1,1,1,1,0.3615,0.435,1,1,1,1,1,1,1,1,0.616,0.219,1,1,1,1,0.754,0.0665,0.729,1,1,1,1,1,1,1,0.378,0.428,1,1,1,1,1,0.7005,0.0715,0.278,0.5445,0.735,0.9215,0.805,0.716,0.3545,0.0915,0.893,1,1,1,1,1,1,0.892,0.4995,0.271,0.0905,0.0085,0.0015,0.1425,0.371,0.855,1,1,1
0,1,1,1,1,0.8485,0.031,0,0,0.206,0.666,0.954,1,1,1,1,1,1,1,1,1,0.6885,0,0,0,0,0,0.1805,0.9215,1,1,1,1,1,1,1,0.871,0.072,0.166,0.499,0.6725,0.566,0.1855,0,0.1045,0.8395,1,1,1,1,1,0.9465,0.118,0,0.376,1,1,1,1,0.4955,0,0.068,0.8185,1,1,1,1,0.4555,0,0.0505,0.876,1,1,1,1,0.9995,0.358,0,0.1815,0.928,1,1,0.817,0.025,0,0.5405,1,1,1,1,1,1,0.93,0.146,0,0.581,1,1,0.418,0,0.026,0.9375,1,1,1,1,1,1,1,0.3615,0,0.428,1,1,0.2485,0,0.4295,1,1,1,1,1,1,1,1,0.2975,0,0.1635,1,1,0.227,0,0.6945,1,1,1,1,1,1,1,0.997,0.1205,0,0.2645,1,1,0.174,0,0.758,1,1,1,1,1,1,1,0.9675,0.0545,0,0.36,1,1,0.2315,0,0.6105,1,1,1,1,1,1,1,0.757,0,0,0.54,1,1,0.4005,0,0.272,1,1,1,1,1,1,0.8925,0.092,0,0.142,0.959,1,1,0.7915,0,0.0075,0.6725,1,1,1,1,0.817,0.1305,0,0.0015,0.708,1,1,1,1,0.5445,0.009,0.008,0.309,0.6715,0.6725,0.5545,0.0695,0,0.001,0.4975,0.9945,1,1,1,1,1,0.7345,0.109,0,0,0,0,0,0.019,0.476,0.9925,1,1,1,1,1,1,1,0.9415,0.6115,0.173,0,0.1075,0.384,0.7525,1,1,1,1,1
5,1,1,0.8075,0.6275,0.6275,0.41,0.314,0.242,0,0,0,0,0.263,0.314,0.6735,0.994,1,0.9965,0.124,0,0,0,0,0,0,0,0,0,0,0,0,0.5865,1,1,0.714,0,0,0.025,0.452,0.1765,0.373,0.1765,0.1765,0.1765,0.1765,0.1765,0.268,0.8855,1,0.9315,0.2995,0,0,0.46,1,1,1,1,1,1,1,1,1,1,1,0.3295,0,0,0.3275,0.985,1,1,1,1,1,1,1,1,1,1,0.6935,0.005,0,0.315,0.96,1,1,1,1,1,1,1,1,1,1,1,0.658,0,0.096,0.9085,1,1,1,1,1,1,1,1,1,1,1,1,0.741,0,0.0405,0.281,0.6975,0.931,1,1,1,1,1,1,1,1,1,1,0.8445,0.0405,0,0,0,0.0845,0.3335,0.4705,0.67,0.9255,1,1,1,1,1,1,1,0.7825,0.444,0.144,0,0.163,0.0955,0,0,0.062,0.306,0.626,0.9995,1,1,1,1,1,1,0.982,0.961,0.983,0.807,0.1535,0.014,0,0,0,0.33,0.9685,1,1,1,1,1,1,1,1,1,1,0.92,0.616,0.1995,0.0035,0,0.2315,0.9385,1,1,0.7015,0.7875,1,1,1,1,1,1,1,0.939,0.2915,0,0,0.5035,1,0.937,0.029,0.047,0.464,0.782,0.804,0.804,0.607,0.804,0.513,0.102,0,0,0,0.605,1,0.999,0.413,0,0,0,0,0,0,0,0,0,0,0,0.4035,0.9805,1,1,0.986,0.5875,0.238,0,0,0,0.1495,0.314,0.5145,0.861,0.9415,0.9415,0.997,1,1
4,1,1,1,1,1,1,1,1,1,1,1,0.372,0.1845,0.9505,1,1,1,1,1,1,0.978,0.78,0.8865,1,1,1,1,0.2145,0,0.6165,1,1,1,1,1,0.9935,0.3795,0,0.3875,1,1,1,1,0.4125,0,0.3295,1,1,1,1,1,0.7175,0,0.02,0.809,1,1,1,1,0.3265,0,0.2735,1,1,1,1,0.953,0.123,0,0.524,1,1,1,1,1,0.3955,0,0.453,1,1,1,1,0.812,0,0.0875,0.914,1,1,1,1,1,0.3095,0,0.7885,1,1,1,1,0.53,0.0075,0.7555,1,1,1,1,1,0.864,0.0035,0.0745,0.9245,1,1,1,1,0.3015,0.03,0.55,0.8075,1,1,1,0.9255,0.358,0,0.0485,0.8235,1,1,1,1,0.353,0,0,0,0,0,0,0,0,0,0,0.8915,1,1,1,1,0.978,0.5465,0.389,0.1335,0.1335,0.1335,0.1335,0.0955,0,0.069,0.6665,0.989,1,1,1,1,1,1,1,1,1,1,1,0.576,0,0.362,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2765,0,0.5905,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15,0.009,0.832,1,1,1,1,1,1,1,1,1,1,1,1,0.8255,0.025,0.105,1,1,1,1,1,1,1,1,1,1,1,1,1,0.871,0,0.209,1,1,1,1,1,1,1,1,1,1,1,1,1,0.968,0.101,0.2955,1,1,1,1,1
0,1,1,1,1,1,1,0.9675,0.923,0.642,0.392,0.0465,0.1105,0.9605,1,1,1,1,1,1,1,0.98,0.4955,0.1385,0,0,0,0.3945,0.8085,1,1,1,1,1,1,1,0.949,0.343,0,0.033,0.2305,0.091,0,0.0875,0.517,0.98,1,1,1,1,1,0.998,0.304,0,0,0.6215,1,0.8795,0.1735,0,0,0.301,0.9535,1,1,1,0.9945,0.435,0,0,0.4935,1,1,1,1,0.661,0.0765,0,0.1975,0.9175,1,1,0.9485,0.0115,0,0.348,0.9935,1,1,1,1,1,0.6875,0,0,0.3065,1,1,0.68,0,0.1565,0.962,1,1,1,1,1,1,0.9905,0.435,0,0,0.7585,0.942,0.174,0,0.4465,1,1,1,1,1,1,1,1,0.9765,0.068,0,0.4705,0.291,0,0,0.5375,1,1,1,1,1,1,1,1,0.981,0.1145,0,0.3245,0.437,0,0,0.6285,1,1,1,1,1,1,1,1,0.8985,0.0115,0,0.4155,0.884,0.1245,0,0.4825,1,1,1,1,1,1,1,1,0.7245,0,0,0.672,1,0.4385,0,0.092,0.8185,1,1,1,1,1,1,1,0.255,0,0.15,0.9445,1,0.922,0.2065,0,0.149,0.706,0.9865,1,1,1,0.9835,0.494,0,0.0105,0.6245,1,1,1,0.839,0.1455,0,0,0.232,0.5385,0.5385,0.5385,0.2585,0,0,0.2465,1,1,1,1,1,0.933,0.4715,0.051,0,0,0,0,0,0,0.295,0.8945,1,1,1,1,1,1,1,0.9075,0.4765,0.159,0,0,0.1255,0.6475,0.9755,1,1,1
1,1,1,1,1,1,1,0.456,0.262,0.873,1,1,1,1,1,1,1,1,1,1,1,1,1,0.52,0,0.088,0.925,1,1,1,1,1,1,1,1,1,1,1,1,0.6825,0,0,0.494,1,1,1,1,1,1,1,1,1,1,1,1,0.673,0,0,0.405,1,1,1,1,1,1,1,1,1,1,1,1,0.694,0,0,0.4825,1,1,1,1,1,1,1,1,1,1,1,1,0.934,0.1315,0,0.64,1,1,1,1,1,1,1,1,1,1,1,1,0.999,0.106,0.021,0.893,1,1,1,1,1,1,1,1,1,1,1,1,0.861,0.0255,0.0295,0.956,1,1,1,1,1,1,1,1,1,1,1,1,0.649,0,0.0875,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4795,0,0.121,0.9885,1,1,1,1,1,1,1,1,1,1,1,1,0.414,0,0.076,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5765,0,0.012,0.926,1,1,1,1,1,1,1,1,1,1,1,1,0.739,0,0.0655,0.999,1,1,1,1,1,1,1,1,1,1,1,1,0.6435,0,0,0.9025,1,1,1,1,1,1,1,1,1,1,1,1,0.8725,0.0565,0.013,0.9055,1,1,1,1,1,1,1,1,1,1,1,1,1,0.522,0.047,0.9425,1,1,1,1,1,1
0,1,1,1,1,0.769,0.0245,0.318,1,1,1,1,1,1,1,1,1,1,1,1,0.8775,0.0785,0,0,0.255,0.7895,1,1,1,1,1,1,1,1,1,0.982,0.136,0,0,0,0,0,0.549,1,1,1,1,1,1,1,1,0.5025,0,0,0,0,0,0,0,0.202,0.8515,1,1,1,1,1,1,0.3315,0,0,0,0,0.222,0,0,0,0.093,0.687,1,1,1,1,0.9235,0.126,0,0.0765,0.1455,0.0765,0.874,0.961,0.31,0,0,0.039,0.69,1,1,1,0.545,0,0,0.4555,1,1,1,1,1,0.3225,0,0,0.0045,0.8955,1,1,0.1515,0,0,0.8485,1,1,1,1,1,1,0.4845,0,0,0.293,1,0.9675,0.0125,0,0.0325,0.9875,1,1,1,1,1,1,1,0.3135,0,0.007,0.902,0.8095,0,0,0.1905,1,1,1,1,1,1,1,1,0.587,0,0,0.8575,0.962,0.0095,0,0.362,1,1,1,1,1,1,1,1,0.527,0,0.362,1,0.8005,0,0,0.3105,1,1,1,1,1,1,0.9145,0.4415,0,0,0.533,1,1,0.1855,0,0.0125,0.9135,1,1,1,1,0.734,0.1175,0,0,0.044,0.993,1,1,0.236,0,0,0,0.2725,0.333,0.333,0.0605,0,0,0,0.4915,0.7175,1,1,1,0.655,0.077,0,0,0,0,0,0,0.0345,0.349,0.7745,1,1,1,1,1,1,0.7635,0.02,0,0,0,0.0915,0.517,0.831,1,1,1,1,1,1
5,1,1,1,1,1,0.8735,0.842,0.684,0.5615,0.548,0.281,0.2545,0,0.6765,1,1,1,1,1,1,0.6925,0.025,0,0,0,0,0,0,0,0.65,1,1,1,1,1,0.9745,0.1735,0,0,0,0,0.046,0.2275,0.477,0.7545,0.975,1,1,1,1,1,0.7905,0,0,0,0.1775,0.623,0.9325,1,1,1,1,1,1,1,1,1,0.28,0,0,0.196,0.939,1,1,1,1,1,1,1,1,1,1,0.942,0.069,0,0,0.175,0.176,0.3335,0.5315,0.805,1,1,1,1,1,1,1,0.875,0,0,0,0,0,0,0,0.049,0.7585,1,1,1,1,1,1,0.7145,0,0.094,0.298,0.1825,0.3345,0.1155,0,0,0.1775,0.9735,1,1,1,1,1,0.934,0.719,0.9515,0.7595,0.9805,1,0.9755,0.3445,0,0.017,0.856,1,1,1,1,1,1,1,0.821,0,0.3125,0.9105,0.442,0.0385,0,0.1615,1,1,1,1,1,1,1,1,0.36,0,0.007,0.052,0,0,0.0055,0.711,1,1,1,1,1,1,1,1,0.3175,0,0,0,0.007,0.4245,0.696,1,1,1,1,1,1,1,1,1,0.898,0.5425,0.1415,0.1855,0.2485,0.872,1,1,1,1,1,1,1,1,1,1,1,1,0.888,0.0775,0,0.201,0.7015,1,1,1,1,1,1,1,1,1,1,1,0.993,0.2065,0,0,0.0095,0.975,1,1,1,1,1,1,1,1,1,1,1,0.8105,0.1235,0.281,0.4835,0.9925,1,1,1,1
7,1,1,1,1,1,1,1,1,0.4395,0.1635,0.928,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2975,0,0.675,1,1,1,1,1,1,1,1,1,1,1,1,0.5705,0.064,0,0.2215,1,1,1,1,1,1,1,1,1,1,0.8475,0.333,0.0045,0,0.481,0.514,1,1,1,1,1,1,1,1,1,0.7515,0.065,0,0,0,0.71,1,0.89,1,1,1,1,1,1,1,0.7355,0.058,0,0,0,0,0.646,0.9995,0.125,0.619,1,1,1,1,1,1,0.2105,0,0.086,0.7,0,0,0.501,0.9815,0.0965,0.2175,1,1,1,1,1,1,0.85,0.286,0.7325,0.8815,0,0,0.5105,1,0.539,0.3005,1,1,1,1,1,1,1,1,0.9835,0.827,0.003,0,0.2875,0.458,0.0185,0.4495,1,1,1,1,1,1,0.9705,0.4865,0.1135,0,0,0,0,0,0,0.65,1,1,1,1,1,1,0.775,0,0,0,0,0,0.025,0.3215,0.495,0.78,1,1,1,1,1,1,0.961,0.2305,0.1135,0.4825,0.168,0,0.306,1,1,1,1,1,1,1,1,1,1,0.992,0.949,1,0.341,0,0.2715,1,1,1,1,1,1,1,1,1,1,1,1,1,0.464,0,0.0215,0.892,1,1,1,1,1,1,1,1,1,1,1,1,0.4395,0,0,0.7175,1,1,1,1,1,1,1,1,1,1,1,1,0.8825,0.4145,0.173,0.98,1,1,1,1,1
5,1,1,1,0.9115,0.122,0.9355,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7155,0.0355,0.858,1,1,0.763,0.7455,0.7455,0.9315,0.999,0.5245,0.694,1,1,0.9985,0.909,0.526,0.0295,0.2545,0.072,0.0365,0.004,0,0,0.127,0.104,0.002,0.008,0.88,1,0.695,0.0055,0,0,0,0,0,0.047,0.509,0.509,0.509,0.509,0.509,0.538,0.9765,0.9945,0.116,0,0,0,0,0.019,0.2085,0.477,0.9865,1,1,1,1,1,1,0.9855,0.0685,0,0,0,0,0.1965,1,1,1,1,1,1,1,1,1,0.9695,0.0445,0,0,0,0,0.0035,0.109,0.109,0.603,1,1,1,1,1,1,0.932,0.015,0,0,0,0,0,0,0,0.033,0.9595,1,1,1,1,1,0.959,0.0325,0,0.157,0.2725,0.29,0,0.137,0.2725,0.0665,0.7,1,1,1,1,1,0.879,0.0035,0.508,0.9915,1,0.9265,0.0125,0.3475,1,0.987,0.6745,1,1,1,1,1,0.9775,0.483,0.3245,0.999,1,1,0.4715,0.7565,1,0.881,0.1635,0.998,1,1,1,1,1,1,1,1,1,0.78,0.666,0.691,0.5925,0.048,0,0.821,1,1,1,1,1,1,1,1,0.9215,0.182,0,0,0,0,0,0.5285,1,1,1,1,1,1,1,0.74,0.059,0,0,0,0,0,0,0.2565,1,1,1,1,1,1,1,0.6215,0,0,0,0,0.1235,0.5415,0.7455,0.907,1,1,1,1,1,1,1,0.973,0.622,0.1655,0.1905,0.651,0.944,1,1,1,1,1,1,1
